case:concept:name,concept:name,time:timestamp,people,scene
396,OpenPR,2021-01-02 14:28:20,stefanberger,unfork_merge
396,Revise,2021-01-02 14:32:28,stefanberger,unfork_merge
396,Revise,2021-01-02 14:48:47,stefanberger,unfork_merge
396,IssueComment,2021-01-02 16:03:56,coveralls,unfork_merge
396,MergePR,2021-01-02 17:16:40,stefanberger,unfork_merge
397,SubmitCommit,2021-01-03 15:03:40,stefanberger,unfork_merge
397,OpenPR,2021-01-03 19:18:21,stefanberger,unfork_merge
397,IssueComment,2021-01-03 19:55:23,coveralls,unfork_merge
397,MergePR,2021-01-03 23:42:06,stefanberger,unfork_merge
399,SubmitCommit,2021-01-13 03:19:22,iccaszhulili,fork_merge
399,OpenPR,2021-01-13 03:22:12,iccaszhulili,fork_merge
399,IssueComment,2021-01-13 03:23:59,iccaszhulili,fork_merge
399,IssueComment,2021-01-13 04:28:22,coveralls,fork_merge
399,MergePR,2021-01-13 12:02:19,stefanberger,fork_merge
400,SubmitCommit,2021-01-13 12:37:19,iccaszhulili,unfork_merge
400,SubmitCommit,2021-01-13 12:44:15,stefanberger,unfork_merge
400,OpenPR,2021-01-13 13:24:07,stefanberger,unfork_merge
400,IssueComment,2021-01-13 15:15:58,coveralls,unfork_merge
400,MergePR,2021-01-13 15:26:35,stefanberger,unfork_merge
401,SubmitCommit,2021-01-13 12:34:56,iccaszhulili,unfork_merge
401,SubmitCommit,2021-01-13 12:44:43,stefanberger,unfork_merge
401,OpenPR,2021-01-13 13:24:41,stefanberger,unfork_merge
401,MergePR,2021-01-13 15:26:19,stefanberger,unfork_merge
402,SubmitCommit,2021-01-13 12:45:02,stefanberger,unfork_merge
402,OpenPR,2021-01-13 13:25:31,stefanberger,unfork_merge
402,IssueComment,2021-01-13 15:55:01,coveralls,unfork_merge
402,MergePR,2021-01-13 16:32:16,stefanberger,unfork_merge
403,OpenPR,2021-01-19 02:47:18,stefanberger,unfork_merge
403,Revise,2021-01-19 12:14:53,stefanberger,unfork_merge
403,IssueComment,2021-01-19 13:31:05,coveralls,unfork_merge
403,MergePR,2021-01-19 14:57:56,stefanberger,unfork_merge
404,SubmitCommit,2021-01-29 13:41:57,stefanberger,unfork_merge
404,OpenPR,2021-01-29 14:58:49,stefanberger,unfork_merge
404,IssueComment,2021-01-29 15:37:25,coveralls,unfork_merge
404,MergePR,2021-01-29 15:51:31,stefanberger,unfork_merge
405,SubmitCommit,2021-01-29 15:52:40,stefanberger,unfork_merge
405,OpenPR,2021-01-29 18:54:09,stefanberger,unfork_merge
405,IssueComment,2021-01-29 19:31:04,coveralls,unfork_merge
405,MergePR,2021-01-29 20:20:25,stefanberger,unfork_merge
406,SubmitCommit,2021-01-29 15:53:14,stefanberger,unfork_merge
406,OpenPR,2021-01-29 18:54:28,stefanberger,unfork_merge
406,IssueComment,2021-01-29 20:10:52,coveralls,unfork_merge
406,MergePR,2021-01-29 20:12:58,stefanberger,unfork_merge
408,OpenPR,2021-02-01 17:54:17,stefanberger,unfork_merge
408,Revise,2021-02-01 18:08:17,stefanberger,unfork_merge
408,IssueComment,2021-02-01 19:43:09,coveralls,unfork_merge
408,MergePR,2021-02-01 19:48:33,stefanberger,unfork_merge
409,OpenPR,2021-02-02 14:54:43,stefanberger,unfork_merge
409,Revise,2021-02-02 16:03:02,stefanberger,unfork_merge
409,MergePR,2021-02-02 17:37:01,stefanberger,unfork_merge
411,SubmitCommit,2021-02-05 19:49:50,stefanberger,unfork_merge
411,SubmitCommit,2021-02-05 19:50:02,stefanberger,unfork_merge
411,SubmitCommit,2021-02-05 19:50:57,stefanberger,unfork_merge
411,SubmitCommit,2021-02-05 19:54:47,stefanberger,unfork_merge
411,OpenPR,2021-02-05 20:00:34,stefanberger,unfork_merge
411,IssueComment,2021-02-05 21:12:48,coveralls,unfork_merge
411,MergePR,2021-02-05 21:48:56,stefanberger,unfork_merge
416,SubmitCommit,2021-02-19 13:26:10,stefanberger,unfork_merge
416,OpenPR,2021-02-19 18:20:00,stefanberger,unfork_merge
416,IssueComment,2021-02-19 18:58:33,coveralls,unfork_merge
416,MergePR,2021-02-19 20:06:53,stefanberger,unfork_merge
417,OpenPR,2021-02-20 18:52:00,stefanberger,unfork_merge
417,IssueComment,2021-02-20 20:12:19,coveralls,unfork_merge
417,Revise,2021-02-21 12:13:56,stefanberger,unfork_merge
417,IssueComment,2021-02-22 15:55:54,stefanberger,unfork_merge
417,IssueComment,2021-02-24 07:39:39,elmarco,unfork_merge
417,MergePR,2021-02-25 12:28:47,stefanberger,unfork_merge
418,SubmitCommit,2021-02-21 16:07:23,stefanberger,unfork_merge
418,OpenPR,2021-02-21 16:38:21,stefanberger,unfork_merge
418,MergePR,2021-02-21 16:52:05,stefanberger,unfork_merge
418,DeleteBranch,2021-05-22 00:19:51,stefanberger,unfork_merge
419,OpenPR,2021-02-22 18:35:25,williamcroberts,fork_close
419,Revise,2021-02-22 18:35:43,williamcroberts,fork_close
419,IssueComment,2021-02-22 19:01:02,stefanberger,fork_close
419,IssueComment,2021-02-22 22:15:31,williamcroberts,fork_close
419,Revise,2021-02-22 22:16:07,williamcroberts,fork_close
419,ClosePR,2021-07-26 22:17:10,stefanberger,fork_close
422,SubmitCommit,2021-02-24 15:37:08,stefanberger,unfork_merge
422,OpenPR,2021-02-24 16:18:35,stefanberger,unfork_merge
422,IssueComment,2021-02-24 17:19:49,coveralls,unfork_merge
422,MergePR,2021-02-24 17:23:28,stefanberger,unfork_merge
422,DeleteBranch,2021-02-24 17:30:27,stefanberger,unfork_merge
423,SubmitCommit,2021-02-26 18:55:25,stefanberger,unfork_merge
423,OpenPR,2021-02-26 20:10:06,stefanberger,unfork_merge
423,IssueComment,2021-02-26 21:21:45,coveralls,unfork_merge
423,MergePR,2021-02-26 21:22:02,stefanberger,unfork_merge
425,SubmitCommit,2021-03-01 00:41:38,stefanberger,unfork_merge
425,SubmitCommit,2021-03-01 00:41:38,stefanberger,unfork_merge
425,SubmitCommit,2021-03-01 00:41:38,stefanberger,unfork_merge
425,OpenPR,2021-03-01 00:44:57,stefanberger,unfork_merge
425,IssueComment,2021-03-01 02:04:03,coveralls,unfork_merge
425,MergePR,2021-03-01 12:54:27,stefanberger,unfork_merge
428,SubmitCommit,2021-03-15 14:08:12,stefanberger,unfork_merge
428,OpenPR,2021-03-15 14:11:18,stefanberger,unfork_merge
428,IssueComment,2021-03-15 14:12:36,stefanberger,unfork_merge
428,IssueComment,2021-03-15 15:34:13,coveralls,unfork_merge
428,MergePR,2021-03-15 18:41:24,stefanberger,unfork_merge
428,DeleteBranch,2021-03-15 18:41:28,stefanberger,unfork_merge
430,SubmitCommit,2021-03-17 20:08:14,stefanberger,unfork_merge
430,SubmitCommit,2021-03-17 21:53:28,stefanberger,unfork_merge
430,SubmitCommit,2021-03-17 21:53:28,stefanberger,unfork_merge
430,OpenPR,2021-03-17 22:06:38,stefanberger,unfork_merge
430,IssueComment,2021-03-17 23:12:22,coveralls,unfork_merge
430,MergePR,2021-03-17 23:19:10,stefanberger,unfork_merge
431,SubmitCommit,2021-03-21 01:27:21,stefanberger,unfork_merge
431,OpenPR,2021-03-21 01:31:13,stefanberger,unfork_merge
431,IssueComment,2021-03-21 02:48:57,coveralls,unfork_merge
431,MergePR,2021-03-21 12:18:24,stefanberger,unfork_merge
436,SubmitCommit,2021-05-07 01:27:07,stefanberger,unfork_merge
436,OpenPR,2021-05-07 01:30:22,stefanberger,unfork_merge
436,IssueComment,2021-05-07 03:18:27,coveralls,unfork_merge
436,IssueComment,2021-05-07 18:37:06,xypron,unfork_merge
436,MergePR,2021-05-07 20:56:15,stefanberger,unfork_merge
438,SubmitCommit,2021-05-12 17:09:01,stefanberger,unfork_merge
438,OpenPR,2021-05-12 18:12:36,stefanberger,unfork_merge
438,IssueComment,2021-05-12 20:00:23,coveralls,unfork_merge
438,MergePR,2021-05-12 20:03:19,stefanberger,unfork_merge
439,SubmitCommit,2021-05-12 17:13:07,stefanberger,unfork_merge
439,OpenPR,2021-05-12 18:12:46,stefanberger,unfork_merge
439,IssueComment,2021-05-12 20:27:39,coveralls,unfork_merge
439,MergePR,2021-05-12 21:01:05,stefanberger,unfork_merge
440,SubmitCommit,2021-05-12 17:13:52,stefanberger,unfork_merge
440,OpenPR,2021-05-12 18:12:56,stefanberger,unfork_merge
440,MergePR,2021-05-12 21:01:23,stefanberger,unfork_merge
441,SubmitCommit,2021-05-13 13:19:49,stefanberger,unfork_merge
441,OpenPR,2021-05-13 13:28:57,stefanberger,unfork_merge
441,IssueComment,2021-05-13 14:49:17,coveralls,unfork_merge
441,MergePR,2021-05-13 20:34:36,stefanberger,unfork_merge
442,SubmitCommit,2021-05-18 13:19:05,elmarco,fork_merge
442,OpenPR,2021-05-18 19:46:15,elmarco,fork_merge
442,IssueComment,2021-05-18 20:25:56,coveralls,fork_merge
442,MergePR,2021-05-18 22:24:51,stefanberger,fork_merge
443,SubmitCommit,2021-05-19 08:30:41,diabonas,fork_merge
443,OpenPR,2021-05-19 08:32:24,diabonas,fork_merge
443,IssueComment,2021-05-19 09:11:12,coveralls,fork_merge
443,IssueComment,2021-05-21 17:26:04,stefanberger,fork_merge
443,MergePR,2021-05-21 17:26:11,stefanberger,fork_merge
443,DeleteBranch,2021-05-21 21:42:35,diabonas,fork_merge
444,OpenPR,2021-05-22 13:51:07,stefanberger,unfork_merge
444,Revise,2021-05-22 13:57:17,stefanberger,unfork_merge
444,IssueComment,2021-05-22 15:16:32,coveralls,unfork_merge
444,MergePR,2021-05-22 15:28:53,stefanberger,unfork_merge
445,SubmitCommit,2021-05-24 13:55:09,stefanberger,unfork_merge
445,SubmitCommit,2021-05-24 14:00:27,stefanberger,unfork_merge
445,OpenPR,2021-05-24 15:29:10,stefanberger,unfork_merge
445,IssueComment,2021-05-24 16:08:43,coveralls,unfork_merge
445,MergePR,2021-05-24 16:29:19,stefanberger,unfork_merge
446,SubmitCommit,2021-05-26 20:27:54,stefanberger,unfork_merge
446,SubmitCommit,2021-05-26 22:15:50,stefanberger,unfork_merge
446,OpenPR,2021-05-26 22:19:11,stefanberger,unfork_merge
446,IssueComment,2021-05-26 23:34:41,coveralls,unfork_merge
446,MergePR,2021-05-26 23:52:06,stefanberger,unfork_merge
447,SubmitCommit,2021-05-26 23:52:37,stefanberger,unfork_merge
447,OpenPR,2021-05-26 23:54:34,stefanberger,unfork_merge
447,IssueComment,2021-05-27 01:50:21,coveralls,unfork_merge
447,Revise,2021-05-28 13:43:43,stefanberger,unfork_merge
447,MergePR,2021-05-28 17:08:16,stefanberger,unfork_merge
447,DeleteBranch,2021-05-28 17:10:19,stefanberger,unfork_merge
448,SubmitCommit,2021-05-27 17:12:04,stefanberger,unfork_merge
448,OpenPR,2021-05-27 17:46:50,stefanberger,unfork_merge
448,IssueComment,2021-05-27 18:32:05,coveralls,unfork_merge
448,MergePR,2021-05-27 19:03:48,stefanberger,unfork_merge
449,SubmitCommit,2021-05-30 00:57:18,stefanberger,unfork_merge
449,OpenPR,2021-05-31 13:49:44,stefanberger,unfork_merge
449,IssueComment,2021-05-31 14:28:48,coveralls,unfork_merge
449,Revise,2021-05-31 14:30:03,stefanberger,unfork_merge
449,Revise,2021-05-31 17:16:39,stefanberger,unfork_merge
449,Revise,2021-05-31 20:29:05,stefanberger,unfork_merge
449,MergePR,2021-06-01 13:31:43,stefanberger,unfork_merge
449,DeleteBranch,2021-06-01 13:31:47,stefanberger,unfork_merge
450,OpenPR,2021-06-02 20:32:36,stefanberger,unfork_merge
450,IssueComment,2021-06-02 21:47:22,coveralls,unfork_merge
450,Revise,2021-06-04 15:32:46,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:51,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:51,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:51,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:51,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:51,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:51,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:51,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:51,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:51,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:51,stefanberger,unfork_merge
450,Revise,2021-06-04 15:32:52,stefanberger,unfork_merge
450,MergePR,2021-06-04 20:04:10,stefanberger,unfork_merge
451,SubmitCommit,2021-06-03 13:00:23,andreabolognani,fork_close
451,SubmitCommit,2021-06-03 13:47:38,andreabolognani,fork_close
451,OpenPR,2021-06-03 14:43:46,andreabolognani,fork_close
451,ClosePR,2021-06-03 14:47:35,andreabolognani,fork_close
451,DeleteBranch,2021-06-03 15:59:15,andreabolognani,fork_close
452,SubmitCommit,2021-06-03 18:06:18,andreabolognani,fork_merge
452,SubmitCommit,2021-06-03 18:06:18,andreabolognani,fork_merge
452,SubmitCommit,2021-06-03 18:06:48,andreabolognani,fork_merge
452,SubmitCommit,2021-06-03 18:08:02,andreabolognani,fork_merge
452,SubmitCommit,2021-06-03 18:15:21,andreabolognani,fork_merge
452,SubmitCommit,2021-06-03 18:17:43,andreabolognani,fork_merge
452,SubmitCommit,2021-06-03 18:18:12,andreabolognani,fork_merge
452,OpenPR,2021-06-03 18:22:58,andreabolognani,fork_merge
452,IssueComment,2021-06-03 19:02:16,coveralls,fork_merge
452,ReviewComment,2021-06-03 19:03:47,stefanberger,fork_merge
452,MergePR,2021-06-03 20:09:01,stefanberger,fork_merge
452,DeleteBranch,2021-06-04 06:55:01,andreabolognani,fork_merge
456,OpenPR,2021-06-11 02:03:18,stefanberger,unfork_merge
456,IssueComment,2021-06-11 03:34:16,coveralls,unfork_merge
456,Revise,2021-06-11 06:01:23,stefanberger,unfork_merge
456,Revise,2021-06-11 06:01:23,stefanberger,unfork_merge
456,MergePR,2021-06-11 11:53:28,stefanberger,unfork_merge
457,SubmitCommit,2021-06-11 17:53:07,kloczek,fork_close
457,SubmitCommit,2021-06-11 17:53:40,kloczek,fork_close
457,SubmitCommit,2021-06-11 17:54:12,kloczek,fork_close
457,SubmitCommit,2021-06-11 17:54:53,kloczek,fork_close
457,SubmitCommit,2021-06-11 17:55:17,kloczek,fork_close
457,SubmitCommit,2021-06-11 17:55:44,kloczek,fork_close
457,SubmitCommit,2021-06-11 18:01:52,kloczek,fork_close
457,OpenPR,2021-06-11 18:06:27,kloczek,fork_close
457,ReviewComment,2021-06-11 18:33:15,stefanberger,fork_close
457,ReviewComment,2021-06-11 19:05:56,stefanberger,fork_close
457,ReviewComment,2021-06-11 19:07:06,stefanberger,fork_close
457,IssueComment,2021-06-11 20:52:16,kloczek,fork_close
457,IssueComment,2021-06-22 11:49:05,stefanberger,fork_close
457,IssueComment,2021-06-22 13:54:48,kloczek,fork_close
457,IssueComment,2021-06-22 14:13:42,stefanberger,fork_close
457,IssueComment,2021-06-22 16:24:18,kloczek,fork_close
457,IssueComment,2021-06-22 16:25:01,kloczek,fork_close
457,IssueComment,2021-06-22 21:04:06,stefanberger,fork_close
457,IssueComment,2021-06-23 13:53:40,stefanberger,fork_close
457,IssueComment,2021-07-27 18:07:54,stefanberger,fork_close
457,ClosePR,2021-07-28 18:47:29,stefanberger,fork_close
458,SubmitCommit,2021-06-14 16:12:33,stefanberger,unfork_merge
458,SubmitCommit,2021-06-14 16:12:33,diabonas,unfork_merge
458,OpenPR,2021-06-14 16:17:28,stefanberger,unfork_merge
458,IssueComment,2021-06-14 18:43:20,coveralls,unfork_merge
458,MergePR,2021-06-14 19:15:35,stefanberger,unfork_merge
459,SubmitCommit,2021-06-14 16:14:45,stefanberger,unfork_merge
459,SubmitCommit,2021-06-14 16:15:07,diabonas,unfork_merge
459,OpenPR,2021-06-14 16:17:56,stefanberger,unfork_merge
459,IssueComment,2021-06-14 19:10:00,coveralls,unfork_merge
459,MergePR,2021-06-14 19:15:54,stefanberger,unfork_merge
460,SubmitCommit,2021-06-15 09:51:01,franciozzy,fork_merge
460,OpenPR,2021-06-15 09:58:24,franciozzy,fork_merge
460,IssueComment,2021-06-15 10:36:53,coveralls,fork_merge
460,IssueComment,2021-06-15 12:35:50,stefanberger,fork_merge
460,MergePR,2021-06-15 12:35:54,stefanberger,fork_merge
460,DeleteBranch,2021-06-15 14:43:14,franciozzy,fork_merge
462,SubmitCommit,2021-06-16 16:09:00,stefanberger,unfork_merge
462,OpenPR,2021-06-16 16:23:24,stefanberger,unfork_merge
462,IssueComment,2021-06-16 17:50:56,coveralls,unfork_merge
462,MergePR,2021-06-16 18:00:18,stefanberger,unfork_merge
464,SubmitCommit,2021-06-16 19:08:40,stefanberger,unfork_merge
464,OpenPR,2021-06-16 19:54:17,stefanberger,unfork_merge
464,IssueComment,2021-06-16 21:20:37,coveralls,unfork_merge
464,MergePR,2021-06-16 22:01:35,stefanberger,unfork_merge
465,SubmitCommit,2021-06-16 20:03:15,stefanberger,unfork_merge
465,SubmitCommit,2021-06-16 20:03:15,stefanberger,unfork_merge
465,SubmitCommit,2021-06-16 20:03:15,stefanberger,unfork_merge
465,OpenPR,2021-06-16 20:05:36,stefanberger,unfork_merge
465,IssueComment,2021-06-16 22:36:57,coveralls,unfork_merge
465,MergePR,2021-06-16 22:58:54,stefanberger,unfork_merge
466,OpenPR,2021-06-17 18:17:07,stefanberger,unfork_merge
466,IssueComment,2021-06-17 18:54:41,coveralls,unfork_merge
466,Revise,2021-07-28 18:09:41,stefanberger,unfork_merge
466,Revise,2021-07-28 18:16:40,stefanberger,unfork_merge
466,Revise,2021-07-30 19:25:51,stefanberger,unfork_merge
466,Revise,2021-07-30 19:25:55,stefanberger,unfork_merge
466,MergePR,2021-07-30 20:45:23,stefanberger,unfork_merge
466,DeleteBranch,2021-07-30 20:45:26,stefanberger,unfork_merge
467,OpenPR,2021-06-21 21:20:07,stefanberger,unfork_merge
467,Revise,2021-06-21 21:22:44,stefanberger,unfork_merge
467,Revise,2021-06-21 21:32:00,stefanberger,unfork_merge
467,MergePR,2021-06-21 23:58:49,stefanberger,unfork_merge
468,SubmitCommit,2021-06-21 21:34:37,stefanberger,unfork_merge
468,SubmitCommit,2021-06-21 21:34:37,stefanberger,unfork_merge
468,OpenPR,2021-06-22 14:06:59,stefanberger,unfork_merge
468,IssueComment,2021-06-22 16:20:25,coveralls,unfork_merge
468,MergePR,2021-06-22 16:22:50,stefanberger,unfork_merge
469,SubmitCommit,2021-06-22 17:03:56,kloczek,unfork_merge
469,SubmitCommit,2021-06-22 17:03:56,kloczek,unfork_merge
469,SubmitCommit,2021-06-22 17:03:56,kloczek,unfork_merge
469,SubmitCommit,2021-06-22 17:03:56,kloczek,unfork_merge
469,SubmitCommit,2021-06-22 17:03:56,kloczek,unfork_merge
469,OpenPR,2021-06-22 17:29:46,stefanberger,unfork_merge
469,IssueComment,2021-06-22 18:30:47,coveralls,unfork_merge
469,MergePR,2021-06-22 21:03:31,stefanberger,unfork_merge
469,DeleteBranch,2021-06-22 21:20:22,stefanberger,unfork_merge
470,OpenPR,2021-06-23 06:30:27,Etsukata,fork_merge
470,IssueComment,2021-06-23 06:31:35,Etsukata,fork_merge
470,IssueComment,2021-06-23 07:08:27,coveralls,fork_merge
470,ReviewComment,2021-06-23 11:41:30,stefanberger,fork_merge
470,ReviewComment,2021-06-24 01:32:19,pksnx,fork_merge
470,Revise,2021-06-24 06:31:23,Etsukata,fork_merge
470,MergePR,2021-06-24 20:19:59,stefanberger,fork_merge
470,DeleteBranch,2021-07-15 01:51:19,Etsukata,fork_merge
471,SubmitCommit,2021-06-23 13:44:48,kloczek,unfork_merge
471,OpenPR,2021-06-23 13:47:34,stefanberger,unfork_merge
471,IssueComment,2021-06-23 16:27:07,coveralls,unfork_merge
471,MergePR,2021-06-24 02:40:08,stefanberger,unfork_merge
471,DeleteBranch,2022-12-09 01:42:39,stefanberger,unfork_merge
472,SubmitCommit,2021-06-23 13:42:55,kloczek,unfork_merge
472,OpenPR,2021-06-23 13:47:41,stefanberger,unfork_merge
472,IssueComment,2021-06-23 17:05:30,coveralls,unfork_merge
472,MergePR,2021-06-24 02:41:07,stefanberger,unfork_merge
473,SubmitCommit,2021-06-23 13:23:12,stefanberger,unfork_merge
473,SubmitCommit,2021-06-23 13:41:30,kloczek,unfork_merge
473,OpenPR,2021-06-23 13:49:28,stefanberger,unfork_merge
473,IssueComment,2021-06-23 17:44:19,coveralls,unfork_merge
473,MergePR,2021-06-24 02:45:35,stefanberger,unfork_merge
474,SubmitCommit,2021-06-22 21:16:07,kloczek,unfork_merge
474,OpenPR,2021-06-23 13:52:38,stefanberger,unfork_merge
474,IssueComment,2021-06-23 18:22:14,coveralls,unfork_merge
474,Revise,2021-07-27 17:54:58,kloczek,unfork_merge
474,Revise,2021-07-27 17:54:58,stefanberger,unfork_merge
474,Revise,2021-07-27 17:58:15,stefanberger,unfork_merge
474,MergePR,2021-07-28 13:53:15,stefanberger,unfork_merge
475,SubmitCommit,2021-06-24 16:58:32,stefanberger,unfork_merge
475,OpenPR,2021-06-24 17:09:48,stefanberger,unfork_merge
475,Revise,2021-06-24 17:45:29,stefanberger,unfork_merge
475,Revise,2021-06-24 17:45:34,stefanberger,unfork_merge
475,Revise,2021-06-24 17:45:34,stefanberger,unfork_merge
475,Revise,2021-06-24 17:45:34,stefanberger,unfork_merge
475,Revise,2021-06-24 17:45:34,stefanberger,unfork_merge
475,IssueComment,2021-06-24 19:02:33,coveralls,unfork_merge
475,MergePR,2021-06-24 19:05:03,stefanberger,unfork_merge
475,DeleteBranch,2021-06-24 19:05:06,stefanberger,unfork_merge
476,SubmitCommit,2021-06-24 20:41:50,stefanberger,unfork_merge
476,OpenPR,2021-06-24 20:42:34,stefanberger,unfork_merge
476,IssueComment,2021-06-24 22:17:55,coveralls,unfork_merge
476,MergePR,2021-06-24 22:58:22,stefanberger,unfork_merge
479,SubmitCommit,2021-06-29 13:56:37,stefanberger,unfork_merge
479,OpenPR,2021-06-29 14:08:38,stefanberger,unfork_merge
479,IssueComment,2021-06-29 15:15:30,coveralls,unfork_merge
479,MergePR,2021-06-29 15:26:30,stefanberger,unfork_merge
480,SubmitCommit,2021-07-06 12:29:16,andreabolognani,fork_merge
480,SubmitCommit,2021-07-06 12:29:26,andreabolognani,fork_merge
480,OpenPR,2021-07-06 12:30:33,andreabolognani,fork_merge
480,IssueComment,2021-07-06 13:09:36,coveralls,fork_merge
480,MergePR,2021-07-08 12:29:02,stefanberger,fork_merge
480,DeleteBranch,2021-07-08 13:37:22,andreabolognani,fork_merge
481,SubmitCommit,2021-07-07 17:06:44,stefanberger,unfork_merge
481,SubmitCommit,2021-07-07 17:18:33,stefanberger,unfork_merge
481,OpenPR,2021-07-07 18:43:40,stefanberger,unfork_merge
481,IssueComment,2021-07-07 19:22:22,coveralls,unfork_merge
481,MergePR,2021-07-07 19:44:47,stefanberger,unfork_merge
485,SubmitCommit,2021-07-13 20:58:51,stefanberger,unfork_merge
485,OpenPR,2021-07-13 21:00:12,stefanberger,unfork_merge
485,IssueComment,2021-07-13 22:17:42,coveralls,unfork_merge
485,MergePR,2021-07-13 22:23:40,stefanberger,unfork_merge
486,SubmitCommit,2021-07-13 15:36:20,stefanberger,unfork_merge
486,OpenPR,2021-07-13 21:00:29,stefanberger,unfork_merge
486,IssueComment,2021-07-13 22:56:04,coveralls,unfork_merge
486,MergePR,2021-07-16 20:03:14,stefanberger,unfork_merge
486,DeleteBranch,2021-07-16 20:03:18,stefanberger,unfork_merge
487,OpenPR,2021-07-13 22:25:13,stefanberger,unfork_merge
487,Revise,2021-07-13 23:50:22,stefanberger,unfork_merge
487,IssueComment,2021-07-13 23:59:15,coveralls,unfork_merge
487,MergePR,2021-07-14 02:19:38,stefanberger,unfork_merge
488,SubmitCommit,2021-07-14 16:43:27,stefanberger,unfork_merge
488,OpenPR,2021-07-14 16:57:42,stefanberger,unfork_merge
488,MergePR,2021-07-14 18:16:27,stefanberger,unfork_merge
488,DeleteBranch,2021-07-14 18:16:30,stefanberger,unfork_merge
489,SubmitCommit,2021-07-17 12:01:17,stefanberger,unfork_merge
489,OpenPR,2021-07-17 12:01:26,stefanberger,unfork_merge
489,IssueComment,2021-07-17 13:18:07,coveralls,unfork_merge
489,MergePR,2021-07-17 13:28:55,stefanberger,unfork_merge
489,DeleteBranch,2021-07-17 13:28:58,stefanberger,unfork_merge
491,SubmitCommit,2021-07-20 23:13:14,nchevsky,fork_merge
491,OpenPR,2021-07-20 23:16:24,nchevsky,fork_merge
491,IssueComment,2021-07-20 23:54:52,coveralls,fork_merge
491,MergePR,2021-07-21 00:57:30,stefanberger,fork_merge
492,OpenPR,2021-07-20 23:26:49,nchevsky,fork_merge
492,IssueComment,2021-07-21 01:11:59,coveralls,fork_merge
492,Revise,2021-07-21 02:33:10,nchevsky,fork_merge
492,MergePR,2021-07-21 11:34:27,stefanberger,fork_merge
492,DeleteBranch,2021-07-26 16:41:14,nchevsky,fork_merge
494,SubmitCommit,2021-07-21 03:32:06,nchevsky,fork_merge
494,OpenPR,2021-07-21 03:35:55,nchevsky,fork_merge
494,IssueComment,2021-07-21 04:13:39,coveralls,fork_merge
494,IssueComment,2021-07-21 11:19:26,stefanberger,fork_merge
494,MergePR,2021-07-21 11:55:33,stefanberger,fork_merge
494,DeleteBranch,2021-07-26 16:41:16,nchevsky,fork_merge
495,SubmitCommit,2021-07-19 14:10:28,stefanberger,unfork_merge
495,OpenPR,2021-07-21 11:45:10,stefanberger,unfork_merge
495,MergePR,2021-07-21 13:04:24,stefanberger,unfork_merge
496,OpenPR,2021-07-21 17:02:58,nchevsky,fork_merge
496,IssueComment,2021-07-21 17:41:43,coveralls,fork_merge
496,IssueComment,2021-07-21 19:03:06,stefanberger,fork_merge
496,Revise,2021-07-21 19:11:12,nchevsky,fork_merge
496,IssueComment,2021-07-21 19:16:06,stefanberger,fork_merge
496,IssueComment,2021-07-21 19:16:43,nchevsky,fork_merge
496,IssueComment,2021-07-21 20:05:41,stefanberger,fork_merge
496,MergePR,2021-07-21 20:05:54,stefanberger,fork_merge
496,DeleteBranch,2021-07-26 16:41:18,nchevsky,fork_merge
497,SubmitCommit,2021-07-21 20:30:44,nchevsky,fork_merge
497,OpenPR,2021-07-21 20:34:24,nchevsky,fork_merge
497,IssueComment,2021-07-21 21:51:10,coveralls,fork_merge
497,MergePR,2021-07-21 22:05:27,stefanberger,fork_merge
497,DeleteBranch,2021-07-26 16:41:19,nchevsky,fork_merge
498,OpenPR,2021-07-21 20:54:32,nchevsky,fork_merge
498,IssueComment,2021-07-21 21:12:20,stefanberger,fork_merge
498,IssueComment,2021-07-21 21:20:47,nchevsky,fork_merge
498,Revise,2021-07-21 22:08:08,nchevsky,fork_merge
498,IssueComment,2021-07-21 22:30:29,coveralls,fork_merge
498,MergePR,2021-07-22 00:30:45,stefanberger,fork_merge
498,DeleteBranch,2021-07-26 16:41:28,nchevsky,fork_merge
500,OpenPR,2021-07-24 19:07:20,nchevsky,fork_merge
500,ReviewComment,2021-07-24 19:09:05,nchevsky,fork_merge
500,ReviewComment,2021-07-24 19:10:00,nchevsky,fork_merge
500,ReviewComment,2021-07-24 19:10:27,nchevsky,fork_merge
500,ReviewComment,2021-07-24 19:12:32,nchevsky,fork_merge
500,ReviewComment,2021-07-24 19:13:17,nchevsky,fork_merge
500,IssueComment,2021-07-24 19:45:37,coveralls,fork_merge
500,IssueComment,2021-07-24 23:38:42,stefanberger,fork_merge
500,Revise,2021-07-25 02:17:50,nchevsky,fork_merge
500,MergePR,2021-07-25 12:52:14,stefanberger,fork_merge
500,DeleteBranch,2021-07-26 16:41:29,nchevsky,fork_merge
502,SubmitCommit,2021-07-26 16:55:50,nchevsky,fork_merge
